,pct_missing,nobs,r2,r2_adj,bic,r2_pred,mse_pred,mape_pred,const_ci_rng,const_estimate,const_in_target,const_true_beta,x1_ci_rng,x1_estimate,x1_in_target,x1_true_beta,x1:x2_ci_rng,x1:x2_estimate,x1:x2_in_target,x1:x2_true_beta,x2_ci_rng,x2_estimate,x2_in_target,x2_true_beta,action_type,beta_sigma,sample_size,beta_x2/beta_x1,beta_x1:x2/beta_x1,_beta_sigma,_sample_size,_beta_x2/beta_x1,_beta_x1:x2/beta_x1
1,0.1,50.0,0.938949497111443,0.9349679425752329,233.74230069676244,0.9294288416989879,3.6439364695481715,6.769863055015243,4.862935053417964,11.401897510819378,1,10,8.036692498023903,7.8630514704912535,1,10,13.580582928816948,15.5869882055597,1,10,7.9700332787243156,16.926106900813018,1,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
2,0.2,50.0,0.9320645214342212,0.9276339467451488,239.0851493103428,0.9152824956166878,4.374381989235831,7.749894751790628,3.1086545445894487,14.300860908120761,0,10,4.989543966815463,3.775582244673413,0,10,11.833230719522525,20.14615977190312,0,10,6.950338694211993,13.729646366319294,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
3,0.30000000000000004,50.0,0.9279428338529333,0.9232434534520376,242.03021771698525,0.9258529945944587,3.8285750667799734,7.217658037727198,3.5517948459892636,14.095421650891335,0,10,5.433912789457713,3.338609229554682,0,10,12.749540726710954,20.52827550331537,0,10,7.319019294513788,13.757618571855486,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
4,0.4,50.0,0.9200057152804235,0.9147886967117554,247.25498836031093,0.9166086426733802,4.30590648535855,7.877263660707872,2.9655442979074387,15.378315556021649,0,10,3.7703844488003346,0.9112957847593663,0,10,14.616191105405932,23.173759511471708,0,10,7.293444408315601,12.426060794774457,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
5,0.5,50.0,0.9205424817538056,0.9153604696942712,246.91835466223864,0.9052223020934327,4.893839327795284,8.29638355347622,2.970773999117645,15.328173961217155,0,10,6.824030499059346,1.9056822246082574,0,10,14.259169526500095,22.903305063124794,0,10,7.190002683668663,12.317730123802926,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
6,0.6000000000000001,50.0,0.9260722061832373,0.9212508283256223,243.31167168489762,0.916003847010338,4.33713506409016,7.659617138368965,2.933913612919058,15.0377199373163,0,10,6.365327220568014,3.4638159133819597,0,10,14.305483271274582,19.990346395051198,0,10,6.901858013330255,12.230493987834613,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
7,0.7000000000000001,50.0,0.942309136344682,0.9385466887149874,230.9121697435368,0.8915331671525077,5.600676784466126,8.69891619324217,2.766760397407488,16.693959629133808,0,10,2.625117396620501,2.8495386832789054,0,10,11.126425790847165,17.964216127865136,0,10,6.227368606099574,10.718671983603913,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
0,0.0,50.0,0.9563735635776006,0.9535283612022267,214.38258092975107,0.9564792143923642,3.9006150178883523,7.770162080889112,4.398212847512745,8.879741870722878,1,10,7.493943068005501,11.522452300489583,1,10,14.739792324565448,7.5146378019589255,1,10,8.387809047288044,21.877878216752574,1,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
1,0.1,50.0,0.9381605821808795,0.9341275766709368,231.82646509761108,0.9474143727577503,4.713064906397501,9.570763159177833,3.2776787317703864,12.929312171349906,0,10,5.357082409553019,4.886129520461481,0,10,13.629499507000688,17.62727312075989,0,10,7.517427147287524,15.597253702161245,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
2,0.2,50.0,0.9334346127760538,0.9290933918701443,235.5086521561988,0.9481488647075481,4.64723497502336,9.361013188105217,3.3877807208532715,13.200559239802114,0,10,5.38256017478246,4.068484147509349,0,10,12.32313405829437,20.85314937349264,0,10,7.0284639044503585,13.783917378665668,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
3,0.30000000000000004,50.0,0.9287187508907957,0.924069973774978,238.9310809507147,0.9385442582400788,5.508062087972927,10.673202669693874,3.1179717584891478,13.932813841626807,0,10,5.400732703932233,3.1756847750364017,0,10,13.04187681520534,21.8470049568542,0,10,7.066479783757607,13.028009069548133,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
4,0.4,50.0,0.9263669464191864,0.9215647907508724,240.55411672563255,0.9373060241414771,5.6190406572527,10.800216477465348,3.1249472868823,14.102489977242744,0,10,5.747244828966757,2.839273593785631,0,10,13.51086235686062,22.45235630161898,0,10,7.036206095910067,12.54510594265712,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
5,0.5,50.0,0.9439986082352175,0.9403463435549057,226.8682427697705,0.9255577200096063,6.671999855752429,12.295060771571967,2.5156059471278134,14.247385312966621,0,10,3.8618579681326324,4.255958689294488,0,10,11.009790343414714,19.18840655332472,0,10,6.090256528738141,12.820763570579807,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
6,0.6000000000000001,50.0,0.9260173044878071,0.9211923460848379,240.79097667275093,0.8968967637559326,9.240780607966284,14.932485137476137,3.421411901749819,15.661596368570226,0,10,5.235821008922089,2.508237099914254,0,10,16.496360919101477,20.750048220420894,0,10,6.947840118145116,11.720610026163671,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
7,0.7000000000000001,50.0,0.9425429128939424,0.9387957115609387,228.1513335001006,0.9015715022307591,8.821800232382046,13.960278868207105,2.528259940025489,14.3959427219122,0,10,5.8834410309269884,6.2037089697865735,0,10,11.638095200978768,18.680779506550934,0,10,6.203660904243918,10.797306260258978,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
0,0.0,50.0,0.9551044135552808,0.9521764405262774,226.8366838609538,0.9514948007505544,5.127052639302192,8.387853021630585,3.5465005605081004,7.957722450607326,0,10,7.980860142619687,11.702611566117671,1,10,13.381178425631166,7.176681919233788,1,10,6.612426244468828,23.71360920499884,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
1,0.1,50.0,0.946614134004597,0.9431324470918534,235.4970106972557,0.9516936353868642,5.10603560066197,8.252236913063854,3.353166145464151,9.321519474446735,1,10,7.691960720345438,8.959726920796964,1,10,13.094251876129464,11.503742371933198,1,10,6.509837832863916,21.436645471346377,1,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
2,0.2,50.0,0.9438916415487002,0.9402324007801371,237.98394890898035,0.9517826391116772,5.096627809553576,8.100225925374579,2.9540678503872115,10.343567180836963,1,10,6.690489023517021,7.184865334008986,1,10,12.776563859139536,13.045426594314392,1,10,6.091962042469376,19.617327130091386,1,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
3,0.30000000000000004,50.0,0.938311838099828,0.9342886971063386,242.72431158874295,0.9479350624256643,5.503320875620416,7.784112577831527,2.8135555824329046,11.173124855999912,1,10,5.419686508324668,4.823838668858403,0,10,11.76704267296401,16.361354725559092,0,10,6.136143894238947,17.55698951070094,1,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
4,0.4,50.0,0.93917623315578,0.9352094657528961,242.01873996901492,0.9530171591553921,4.966137690012991,8.030183990706231,2.8679839056040066,10.952507300364275,1,10,6.88669917101015,6.326020284140936,0,10,11.349353487152813,16.585591397155767,0,10,6.1322265486607535,17.104902342257425,1,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
5,0.5,50.0,0.9439728843797778,0.9403189420567198,237.91149828979385,0.9450540128612565,5.807850967274998,8.912760738459863,2.557578175693468,12.047006039180392,0,10,4.172684536420821,4.492244917364243,0,10,10.125090830187837,16.81646050066427,0,10,5.974502780401201,16.438592422752503,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
6,0.6000000000000001,50.0,0.9414554522681644,0.9376373295900012,240.10910744404563,0.9304341332564698,7.353188239853219,10.381002099946562,2.691520715507867,12.576562941631032,0,10,4.731749061686324,4.701242710730903,0,10,11.156812109463303,16.09170332684532,0,10,6.651254517594287,14.873363206990094,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
7,0.7000000000000001,50.0,0.9407124788186637,0.9368459013503156,240.73965166079054,0.942010517053276,6.129551804638112,9.55867496206067,2.630455086087224,11.837089728750671,0,10,6.479911430659235,6.2798604150241495,0,10,11.523635718837006,15.85072825669662,0,10,6.4758605329460615,15.445116307769576,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
0,0.0,50.0,0.9631005714858224,0.9606940870175065,208.80847952142503,0.9031334716400536,6.96989054202247,9.474873787864643,4.70327867748496,9.721497200614413,1,10,7.558541069062798,10.797441322981882,1,10,12.450555079338812,11.10379181061245,1,10,8.178620662663024,18.542002284238087,1,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
1,0.1,50.0,0.949736921909507,0.9464588950775183,224.26221502536154,0.8933401220910572,7.674556803443836,9.533754836209662,3.907622199608305,13.139298238555568,0,10,5.930832521920299,5.113805912883497,0,10,12.146810379713564,18.180106730931634,0,10,7.5603908806409645,13.42956497665131,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
2,0.2,50.0,0.9542876236995715,0.9513063817669349,219.51713021803093,0.8920105144365869,7.770226793608629,10.508112230358655,3.344607433022137,13.34679885402787,0,10,5.732351735509727,6.01220726224893,0,10,10.874835413780758,17.619881778445286,0,10,6.786738986355395,13.317665982692048,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
3,0.30000000000000004,50.0,0.9434195012239541,0.9397294686950816,230.1818954084898,0.8835262308395181,8.380701113275663,10.541254188021828,3.700442971870965,14.200302093339243,0,10,7.378187793108739,4.324554745219901,0,10,12.215593920009141,21.14838610655086,0,10,7.029891304274918,11.222583487649285,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
4,0.4,50.0,0.9520768855944708,0.9489514650897624,221.87857351930361,0.8831334251876394,8.408964874187058,10.357533836835335,3.0100688560207374,14.207649500769456,0,10,4.259371845891756,4.081772905258164,0,10,9.232315322770866,20.520068486699838,0,10,6.197687448540179,11.492156005288342,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
5,0.5,50.0,0.9509987382021821,0.947803003737107,222.99097878387826,0.8475168623760423,10.971702989023298,12.394733889486295,2.9512179864272987,14.448296761618444,0,10,6.072369736884026,5.551127496799727,0,10,11.002508710980926,18.83310055757932,0,10,5.9939487042361925,10.532800120231993,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
6,0.6000000000000001,50.0,0.9519881823885055,0.9488569768921037,221.97103538838337,0.7519402013634686,17.84878299703437,16.783865806995156,2.755136603132831,14.886817527132031,0,10,8.688433009874569,8.294637279345599,1,10,11.345221970865445,18.03319060985496,0,10,5.827341402035422,8.894881776546237,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
7,0.7000000000000001,50.0,0.9549542597912977,0.9520164941255127,218.78259747703137,0.806460447973723,13.925857734496812,14.33628048848766,2.6232321475136597,15.052816804854821,0,10,5.965475192118357,6.420324503196456,0,10,9.887676951278543,18.633172510473912,0,10,5.621786561166993,9.350053825611216,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
0,0.0,50.0,0.9550913782082362,0.9521625550479038,226.45264742213803,0.9456598581849229,3.514101450342386,4.94857230466323,4.707489482048466,10.845877653015005,1,10,7.996732701340802,7.6537790253328355,1,10,15.121233319312037,12.967959357505672,1,10,9.747232535104052,19.22869862881846,1,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
1,0.1,50.0,0.951763330236652,0.9486174604694771,230.02713326598015,0.9409628020519994,3.817853542584188,5.385584890507414,3.8123414448177826,12.358670493354222,0,10,6.616263366881367,5.363002367044541,0,10,13.096018904473006,17.045064867638633,0,10,8.4953460686907,16.37893840883183,1,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
2,0.2,50.0,0.94922884714313,0.9459176850002907,232.5875743092212,0.9256227461278187,4.809873639899066,6.411284755215317,3.110935821877881,13.421732816044104,0,10,5.446646038091542,3.783566928455822,0,10,11.082828013888161,20.35504589518638,0,10,7.4145456082244205,13.599881655385635,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
3,0.30000000000000004,50.0,0.9489055763952597,0.9455733313775593,232.90492570931067,0.9300570986397262,4.52311022572814,6.163723658962923,3.028161327155825,13.548557999940547,0,10,6.168520967713636,4.190699885312558,0,10,12.861237747421832,18.718635653722366,0,10,7.659442955549675,14.17367612602939,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
4,0.4,50.0,0.9496118261815338,0.9463256409325034,232.20898255623408,0.9231491241763967,4.969839333707374,6.448267894886822,2.8231410889366657,13.724496622761658,0,10,5.160392311921079,3.677273619782465,0,10,11.386270951626855,19.86463601983523,0,10,7.332274297355697,13.405979773451676,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
5,0.5,50.0,0.9587837923838259,0.9560957788436407,222.1627358890328,0.9212231404294671,5.09439002592775,7.2447691834620525,2.562936672560671,13.250699419992532,0,10,5.807235158602324,6.498927792057278,0,10,10.283081596758358,17.661360732217574,0,10,6.559981987265868,13.030503698281256,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
6,0.6000000000000001,50.0,0.9489822492000272,0.9456550045826376,232.82983885544243,0.9078046648385107,5.962144193666789,7.369253736868737,2.4061630747330476,14.9467299928928,0,10,4.500911812136927,3.0741622351370435,0,10,12.136035389270702,19.368403625620115,0,10,7.336439951100584,11.981745059177456,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
7,0.7000000000000001,50.0,0.9576992688790337,0.9549405255450576,223.4613760063307,0.8628745902331019,8.867709675482509,8.964332613236072,3.02296015528335,12.563643737468631,0,10,6.663391308724255,7.137999979916377,1,10,9.570179383808842,19.37560940519579,0,10,6.764263131681709,11.156641288996108,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
0,0.0,50.0,0.9486548636614356,0.9453062678132683,224.27279293693383,0.9330722193414482,4.908665969233348,6.579267008277785,4.835326429071674,9.409726050980513,1,10,8.016889091082103,11.051946765782473,1,10,14.000250711626935,10.854866559434967,1,10,8.113369498680676,19.441216668086014,1,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
1,0.1,50.0,0.9215849606532285,0.9164709363480043,245.44506900558574,0.9179573942050903,6.017228468209218,7.261859271225722,3.788538535892645,13.987062020050367,0,10,6.4652922478055155,3.3257295280268973,0,10,13.77339908129408,21.810101456702174,0,10,7.211179876991901,12.534368410401427,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
2,0.2,50.0,0.9288521423603593,0.9242120646882088,240.58229281780078,0.9074344911090435,6.789006880952757,7.508818407458556,2.986518765445819,14.2395978592971,0,10,4.222968932636967,3.2203827322566454,0,10,11.662341095794282,21.4076063677543,0,10,6.356607733983758,12.079524913895632,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
3,0.30000000000000004,50.0,0.9186602881576131,0.9133555243418053,247.27600002955398,0.9181765367788816,6.001155954168038,7.254918026218505,3.1162111514660964,14.795205107640587,0,10,6.3886406840743675,2.499228621059574,0,10,13.618518328223097,23.174323309864093,0,10,6.720831678626521,11.411204038258129,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
4,0.4,50.0,0.930804957160645,0.9262922369754697,239.19074337688141,0.9116771505810412,6.477838664043128,7.537173654607948,2.752534662219329,14.556952124163912,0,10,5.113777861127998,4.210888723864794,0,10,10.948886262705237,21.832722345287447,0,10,6.080048913898423,10.9247067223327,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
5,0.5,50.0,0.9329867866144115,0.9286163596544817,237.58877287031746,0.8967992649045415,7.569023376815258,7.9018847448417615,2.636788698905102,14.723460002945162,0,10,4.6528547259418875,4.142187457260359,0,10,11.510138211187394,20.40901631311708,0,10,5.984313211535721,10.994680008115715,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
6,0.6000000000000001,50.0,0.9415535729355152,0.9377418494313097,230.74981003660338,0.8622308224185998,10.104367229106293,8.994367296655566,2.410710424061053,15.759775020090718,0,10,2.7180380457377966,3.1283734733705955,0,10,9.904597417370908,20.73872180713931,0,10,5.759861684153652,9.290662925543161,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
7,0.7000000000000001,50.0,0.9578792407013385,0.9551322346601214,214.37131784432046,0.816009531040403,13.494362800596727,10.781300340736909,2.0309040438714963,15.666050282367571,0,10,3.426224211133661,5.873026241675229,0,10,8.811760650776337,17.89956826675985,0,10,4.971286673691157,8.349669665287928,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
0,0.0,50.0,0.9465910834711794,0.943107893262778,232.33920939400508,0.9333736536002251,5.350149675140482,8.85137777221525,5.135705638386008,10.330890683241197,1,10,9.614066374393438,10.100340438067615,1,10,13.837813689177555,11.054125578756269,1,10,7.3564577040147245,19.09323784549334,1,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
1,0.1,50.0,0.9330701290095763,0.9287051374232443,243.62259246192872,0.9195208830255082,6.4625383921415915,9.581990366444174,3.608160667351868,13.79832714977525,0,10,7.111833934669722,3.942853550250085,0,10,11.2738455767444,19.134778145900185,0,10,5.951784748134569,14.668660231513712,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
2,0.2,50.0,0.9354851712937925,0.9312776824651268,241.785078972891,0.9179626067437575,6.587669241919294,9.681346683141799,3.202497942049039,14.029902568004493,0,10,5.616899971542836,3.662294198829988,0,10,10.60542290443383,18.73783793929721,0,10,5.560655232403768,14.423406431598508,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
3,0.30000000000000004,50.0,0.9350179648672208,0.9307800060542134,242.14586643900455,0.9189077235317439,6.511775596995787,9.71378311869007,3.16014005408816,14.130102038454417,0,10,5.243978728528678,3.323451400644021,0,10,10.171969813546665,19.25755782433773,0,10,5.34822972383548,13.830695535555066,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
4,0.4,50.0,0.9361080037454348,0.9319411344244849,241.30002894820748,0.9228173663749673,6.197828104481658,9.549308633667684,3.3196355960498423,13.817511575062959,0,10,5.720458022209419,3.8668511984661853,0,10,9.591117275045109,19.42388994862707,0,10,5.3047285210449875,13.872352287867795,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
5,0.5,50.0,0.9378844091291264,0.9338333923331998,239.89017489046748,0.9167830393670536,6.682389459345168,9.941959228034651,2.9632466353514104,14.24820714493606,0,10,5.389884107314995,4.001500324323603,0,10,9.906156239751503,18.583283551137715,0,10,5.1392498527551,13.192781620531727,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
6,0.6000000000000001,50.0,0.937267110999426,0.9331758356298233,240.3846167617239,0.905085486759856,7.6217124248552315,10.787394860753274,2.874642645970223,14.531333196052852,0,10,7.92446494883777,5.702416961568277,0,10,11.04814065705257,17.72617880304272,0,10,5.613409618419805,11.622989748334604,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
7,0.7000000000000001,50.0,0.9465354722668086,0.9430486552407309,232.39124403158408,0.8657069901940304,10.783837649988154,12.629989383121632,2.906588113432024,16.382203622382868,0,10,4.945984972913804,5.186489359720071,0,10,8.570474408500097,17.733759231666216,0,10,5.288177478992637,10.806991194251468,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
0,0.0,50.0,0.9454589359822148,0.9419019100680114,213.75671362048357,0.9345164660409058,3.487690487253494,6.8198659854619486,4.074924036236894,11.100052464747968,1,10,6.7771636018338475,8.351073871094368,1,10,13.053552436422848,13.051812944782718,1,10,7.238980979155457,18.386349328071834,1,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
1,0.1,50.0,0.9330179090681956,0.9286495118335127,224.03028351868375,0.898788138453098,5.390601657736654,9.0979957411838,3.295617387213536,13.442673323198592,0,10,5.31128023296054,4.472880183872852,0,10,10.397335326285663,20.793919186736016,0,10,5.827711976037579,13.754410516180938,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
2,0.2,50.0,0.9236442623295407,0.9186645403075542,230.57917823301497,0.8753405123197066,6.639435641943894,10.696181361674443,2.520310831225821,15.283838144999947,0,10,3.452460741213308,1.8062401447049652,0,10,11.823598386394295,22.21701460007217,0,10,5.65374196755366,11.94014474241026,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
3,0.30000000000000004,50.0,0.9415101283740298,0.9376955715288579,217.25169954441944,0.8900810526546796,5.85434602941051,10.162923174482385,2.2464120788583024,14.878959110045974,0,10,2.3743556759402997,2.627154592779846,0,10,9.208768105754856,20.333076922545033,0,10,5.1660447839709,13.383296923438307,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
4,0.4,50.0,0.9250784657698072,0.9201922787547947,229.63108709255724,0.8718759580238862,6.823959786099801,10.740347890638352,2.5185177511124515,15.163896157976525,0,10,4.1000714772540015,2.367001620241023,0,10,10.620084252355518,22.734738234850845,0,10,5.614585353304346,11.282320674500802,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
5,0.5,50.0,0.9282061641152997,0.923523957427167,227.49895037098193,0.8695450070410446,6.948107569177433,10.989508579920049,2.437347591240476,15.427090180890614,0,10,3.8541532557727063,2.646355597045927,0,10,11.010551281904867,21.455870802192337,0,10,5.508657745258322,11.151754795857297,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
6,0.6000000000000001,50.0,0.9547811064541456,0.9518320481794159,204.38476922710072,0.8388184958622542,8.584619135759935,12.518981515105448,1.9769197676919674,16.02421850155865,0,10,3.0697562657330746,4.772033430314488,0,10,8.279906677743766,18.397014396827096,0,10,4.382878183425191,10.62487148629425,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
7,0.7000000000000001,50.0,0.9434777773630754,0.9397915454519716,215.54071340341912,0.8043837645635841,10.41863262770928,13.502496065764054,2.650154401594053,17.176645216010087,0,10,2.5727575797437865,3.0066088856570996,0,10,10.464057514297195,17.668181702365548,0,10,5.424101067652483,8.80830549730793,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
0,0.0,50.0,0.9726129977683832,0.9708268889271907,211.28537381640308,0.8933598008780435,5.1834208773281425,6.149213382053446,3.615281876488634,10.217683002312388,1,10,6.0176667788069516,8.554350321046494,1,10,11.269833834439346,13.173926166426362,1,10,7.462446726218026,20.090935138042358,1,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
1,0.1,50.0,0.962602011208954,0.9601630119399727,226.86279369632635,0.8760299119234717,6.0257684062011485,6.460700892127619,3.4154979295208854,12.387410337954304,0,10,6.079630305719243,5.158967883209559,0,10,11.49256768813212,18.933171269453688,0,10,7.473591841446343,16.151000638026193,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
2,0.2,50.0,0.9574753220984757,0.9547019735396807,233.28617552567738,0.867376077817846,6.446402132894924,6.634134419954377,3.5991152874761383,13.125293285018685,0,10,7.016220648740488,3.7853630020581654,0,10,12.57342482888076,21.040528903284073,0,10,7.8385041725352735,14.990088269566893,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
3,0.30000000000000004,50.0,0.956725266421308,0.953903001187915,234.16039455821078,0.8632473436993396,6.647085991355539,6.792465898331054,3.1593061106692986,13.582247804733981,0,10,5.736415401031879,2.791684957367557,0,10,11.835768847547499,22.063152546614397,0,10,7.506509096179565,14.347830523220525,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
4,0.4,50.0,0.9577928797120967,0.9550402414324508,232.9113940301557,0.8689235783873126,6.3711833427435955,6.611199245115556,2.700841647105456,13.854849355772997,0,10,5.287243253213282,2.9656774243149444,0,10,11.615209875195633,21.55078715702964,0,10,7.069299290483219,13.887571114678275,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
5,0.5,50.0,0.9610449405666055,0.9585043932122537,228.90238030338736,0.8643350700562975,6.5942152769917435,6.658616522840119,2.485895618387069,13.821656806710383,0,10,5.40346890540045,4.107467852713185,0,10,9.96333470989061,21.512964455119207,0,10,6.621799330587477,13.150716927285345,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
6,0.6000000000000001,50.0,0.9709049569268733,0.9690074541177564,214.31033825652818,0.8835162261054501,5.661883890374928,6.25089475394304,1.97633882407645,14.847931995694303,0,10,3.049359401593419,4.017200511730518,0,10,8.657809853646363,19.08591163069381,0,10,5.725412928779761,12.675255043344137,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
7,0.7000000000000001,50.0,0.9695018355013381,0.9675128247731645,216.6652724011599,0.8406380944859932,7.7460454396509135,8.027660012315078,2.0463642533309585,15.038125066338875,0,10,5.3067496542577075,6.553556378496054,0,10,9.250053281622558,18.629901569215143,0,10,6.178527662554338,10.567623506270657,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
0,0.0,50.0,0.9470704496115254,0.9436185224122771,228.13450429566015,0.9638764168925563,2.9795423964151206,4.908981455056214,5.931641762744735,10.529043835321234,1,10,9.70261410319878,9.7962295023375,1,10,17.202225832509555,10.542707628028516,1,10,11.322027552855843,18.16668787327447,1,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
1,0.1,50.0,0.9426007095539738,0.9388572775683633,232.18801181082168,0.9575874775792669,3.4982661691010652,5.606445030544439,5.144741834844812,12.201756997890437,1,10,8.49967071285462,7.207146242810781,1,10,15.170220457777688,15.172731468114701,1,10,9.975911168632091,14.927646779729349,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
2,0.2,50.0,0.9521124835255753,0.9489893846250693,223.12915742924994,0.9452735614844079,4.513941578746971,6.006818065296042,3.583344941996316,12.80734376366419,0,10,5.663743546111348,6.76233131093489,0,10,10.47017892112109,17.390143949844607,0,10,7.294825591729236,12.387330741088732,0,20.0,invert,0.1,50,2.0,1.0,0.0,0.375,1.0,1.4285714285714284
